#地磁気センサーログ
8.596, 314.368, 185.428
-1.228, 324.192, 180.516
-5.526, 324.806, 184.814
-6.754, 329.71799999999996, 181.13
-4.298, 334.63, 177.446
-10.437999999999999, 333.402, 182.358
-7.981999999999999, 330.94599999999997, 173.762
-8.596, 332.788, 181.744
-13.508, 324.192, 181.744
-7.981999999999999, 324.806, 184.814
-9.209999999999999, 321.122, 184.814
-7.367999999999999, 322.964, 186.656
-10.437999999999999, 323.578, 187.26999999999998
-14.735999999999999, 331.56, 187.884
-18.419999999999998, 327.876, 187.884
-23.945999999999998, 332.174, 179.902
-26.401999999999997, 329.71799999999996, 182.358
-28.858, 335.858, 186.042
-41.138, 334.63, 177.446
-46.664, 332.788, 184.2
-50.961999999999996, 330.94599999999997, 187.26999999999998
-50.348, 329.104, 180.516
-50.348, 329.104, 179.28799999999998
-62.628, 330.332, 184.2
-64.47, 327.262, 179.902
-69.38199999999999, 319.894, 194.638
-74.294, 310.07, 194.638
-74.908, 310.68399999999997, 192.796
-71.838, 317.438, 188.498
-73.066, 316.21, 188.498
-81.66199999999999, 319.894, 187.26999999999998
-83.50399999999999, 320.508, 186.656
-82.89, 323.578, 186.042
-85.346, 314.98199999999997, 188.498
-90.872, 307.0, 187.884
-90.872, 293.49199999999996, 187.884
-92.1, 293.49199999999996, 194.024
-92.1, 291.036, 195.25199999999998
-86.574, 279.37, 197.094
-90.258, 275.686, 200.778
-90.258, 274.45799999999997, 206.918
-85.96, 257.88, 201.392
-94.556, 267.704, 198.936
-92.714, 263.406, 199.54999999999998
-90.872, 271.388, 203.84799999999998
-97.62599999999999, 273.23, 202.006
-95.17, 264.634, 197.094
-91.48599999999999, 260.95, 203.23399999999998
-93.942, 256.038, 206.918
-97.62599999999999, 254.81, 203.23399999999998
-97.012, 251.73999999999998, 203.84799999999998
-97.012, 252.968, 205.076
-92.1, 250.512, 203.84799999999998
-90.872, 251.73999999999998, 203.84799999999998
-92.714, 247.44199999999998, 208.146
-90.872, 240.688, 203.84799999999998
-85.96, 241.916, 205.076
-84.732, 235.77599999999998, 206.304
-87.80199999999999, 231.47799999999998, 205.69
-85.96, 232.09199999999998, 203.84799999999998
-76.75, 225.338, 208.146
-74.908, 222.268, 207.53199999999998
-76.136, 221.04, 211.21599999999998
-75.52199999999999, 229.022, 206.918
-73.066, 230.25, 208.146
-74.294, 225.338, 205.69
-71.838, 213.058, 206.918
-64.47, 209.374, 200.778
-63.242, 200.778, 203.23399999999998
-67.53999999999999, 201.392, 208.76
-59.558, 199.54999999999998, 203.23399999999998
-63.855999999999995, 211.21599999999998, 201.392
-69.38199999999999, 208.146, 202.006
-67.53999999999999, 216.128, 202.62
-69.38199999999999, 209.374, 199.54999999999998
-67.53999999999999, 205.076, 207.53199999999998
-65.698, 200.778, 209.374
-65.084, 202.62, 197.708
-60.786, 206.918, 200.778
-59.558, 210.602, 206.918
-65.084, 206.304, 203.84799999999998
-64.47, 206.918, 208.146
-50.348, 201.392, 211.21599999999998
-53.418, 186.042, 203.23399999999998
-42.98, 189.112, 202.62
-47.891999999999996, 185.428, 196.48
-54.032, 194.024, 197.708
-54.032, 196.48, 206.304
-50.961999999999996, 193.41, 203.23399999999998
-49.734, 190.95399999999998, 202.006
-47.891999999999996, 189.112, 203.84799999999998
-43.594, 181.13, 200.778
-46.05, 183.58599999999998, 204.462
-42.98, 171.92, 194.024
-33.769999999999996, 163.938, 192.182
-36.226, 162.71, 187.26999999999998
-36.226, 161.482, 186.042
-25.174, 162.71, 192.182
-22.718, 167.62199999999999, 194.638
-25.174, 165.166, 193.41
-12.894, 167.62199999999999, 188.498
-14.735999999999999, 170.692, 190.34
-9.209999999999999, 157.798, 178.674
-9.209999999999999, 160.254, 179.902
1.8419999999999999, 146.74599999999998, 177.446
6.754, 143.06199999999998, 172.534
9.824, 144.904, 168.236
17.806, 149.202, 168.85
18.419999999999998, 165.78, 168.236
23.332, 178.06, 175.60399999999998
26.401999999999997, 177.446, 179.902
31.314, 176.218, 179.902
31.314, 186.042, 178.674
33.156, 192.796, 184.2
33.156, 207.53199999999998, 186.656
31.314, 210.602, 184.814
31.314, 216.742, 188.498
34.384, 219.81199999999998, 190.34
41.138, 231.47799999999998, 189.726
40.524, 237.004, 189.112
41.751999999999995, 245.6, 190.34
37.454, 258.49399999999997, 189.726
46.664, 273.844, 185.428
39.296, 268.932, 182.97199999999998
41.751999999999995, 264.02, 185.428
38.682, 263.406, 182.358
36.839999999999996, 262.792, 192.796
33.156, 265.248, 187.884
31.927999999999997, 267.704, 186.656
28.244, 262.792, 192.796
29.471999999999998, 261.56399999999996, 192.796
26.401999999999997, 259.722, 190.95399999999998
18.419999999999998, 264.02, 194.024
24.56, 267.704, 197.708
17.806, 274.45799999999997, 193.41
24.56, 278.756, 194.024
13.508, 275.072, 196.48
12.894, 279.37, 195.86599999999999
13.508, 283.668, 196.48
19.648, 282.44, 187.884
16.578, 280.598, 195.86599999999999
11.052, 283.668, 196.48
14.122, 290.42199999999997, 195.86599999999999
13.508, 294.71999999999997, 192.796
9.209999999999999, 299.018, 188.498
3.07, 296.562, 188.498
6.14, 291.036, 190.34
12.28, 287.352, 192.796
12.894, 284.282, 194.638
17.806, 280.598, 194.638
18.419999999999998, 272.616, 194.024
15.35, 272.002, 193.41
14.735999999999999, 279.984, 197.708
12.894, 284.282, 190.95399999999998
4.912, 297.176, 192.796
7.367999999999999, 298.404, 194.024
-0.614, 302.702, 194.638
2.456, 303.316, 190.34
-6.14, 305.772, 189.112
0.0, 313.14, 187.884
-8.596, 319.28, 187.884
-6.14, 318.05199999999996, 181.744
-8.596, 324.192, 184.2
-7.981999999999999, 317.438, 186.042
-6.14, 321.736, 187.884
-6.14, 322.964, 184.2
-7.367999999999999, 321.736, 184.2
-10.437999999999999, 330.94599999999997, 179.902
-7.981999999999999, 328.49, 183.58599999999998
-12.28, 329.104, 179.28799999999998
-11.052, 326.64799999999997, 186.656
-18.419999999999998, 326.64799999999997, 185.428
-19.648, 322.964, 191.56799999999998
-20.875999999999998, 324.192, 190.34
-25.174, 337.086, 181.13
-27.63, 335.858, 179.902
-31.927999999999997, 340.156, 182.97199999999998
-34.998, 341.998, 178.674
-40.524, 341.384, 178.06
-47.891999999999996, 331.56, 182.97199999999998
-57.716, 331.56, 181.744
-62.628, 330.332, 187.884
-68.154, 324.806, 189.726
-64.47, 324.806, 187.26999999999998
-67.53999999999999, 318.05199999999996, 191.56799999999998
-68.768, 315.596, 192.796
-69.38199999999999, 313.75399999999996, 192.182
-71.224, 308.228, 187.884
-78.592, 318.05199999999996, 189.112
-78.592, 315.596, 187.884
-83.50399999999999, 316.824, 190.34
-85.96, 310.68399999999997, 185.428
-86.574, 305.158, 192.182
-90.258, 302.702, 188.498
-89.03, 299.018, 193.41
-92.1, 288.58, 196.48
-88.416, 286.12399999999997, 197.708
-90.872, 291.036, 195.25199999999998
-91.48599999999999, 291.65, 199.54999999999998
-87.188, 289.808, 197.708
-93.942, 285.51, 195.86599999999999
